Date,Open,High,Low,Close
07/20/2018,251.09,251.09,251.09,251.09
07/19/2018,252.15,252.15,252.15,252.15
07/18/2018,255.79,255.79,255.79,255.79
07/17/2018,243.78,243.78,243.78,243.78
07/16/2018,245.65,245.65,245.65,245.65
07/13/2018,244.24,244.24,244.24,244.24
07/12/2018,243.08,243.08,243.08,243.08
07/11/2018,243.14,243.14,243.14,243.14
07/10/2018,243.24,243.24,243.24,243.24
07/09/2018,242.99,242.99,242.99,242.99
07/06/2018,240.19,240.19,240.19,240.19
07/05/2018,240.16,240.16,240.16,240.16
07/04/2018,238.21,238.21,238.21,238.21
07/03/2018,238.21,238.21,238.21,238.21
07/02/2018,240.31,240.31,240.31,240.31
06/29/2018,239.0,239.0,239.0,239.0
06/28/2018,239.55,239.55,239.55,239.55
06/27/2018,236.86,236.86,236.86,236.86
06/26/2018,238.94,238.94,238.94,238.94
06/25/2018,239.42,239.42,239.42,239.42
06/22/2018,241.93,241.93,241.93,241.93
06/21/2018,241.86,241.86,241.86,241.86
06/20/2018,242.79,242.79,242.79,242.79
06/19/2018,243.82,243.82,243.82,243.82
06/18/2018,244.63,244.63,244.63,244.63
06/15/2018,245.5,245.5,245.5,245.5
06/14/2018,246.35,246.35,246.35,246.35
06/13/2018,248.89,248.89,248.89,248.89
06/12/2018,249.83,249.83,249.83,249.83
06/11/2018,250.07,250.07,250.07,250.07
06/08/2018,251.03,251.03,251.03,251.03
06/07/2018,250.49,250.49,250.49,250.49
06/06/2018,248.55,248.55,248.55,248.55
06/05/2018,244.62,244.62,244.62,244.62
06/04/2018,245.3,245.3,245.3,245.3
06/01/2018,246.31,246.31,246.31,246.31
05/31/2018,245.43,245.43,245.43,245.43
05/30/2018,248.57,248.57,248.57,248.57
05/29/2018,243.44,243.44,243.44,243.44
05/28/2018,248.64,248.64,248.64,248.64
05/25/2018,248.64,248.64,248.64,248.64
05/24/2018,249.38,249.38,249.38,249.38
05/23/2018,250.75,250.75,250.75,250.75
05/22/2018,253.48,253.48,253.48,253.48
05/21/2018,253.21,253.21,253.21,253.21
05/18/2018,250.82,250.82,250.82,250.82
05/17/2018,252.63,252.63,252.63,252.63
05/16/2018,253.12,253.12,253.12,253.12
05/15/2018,252.52,252.52,252.52,252.52
05/14/2018,254.58,254.58,254.58,254.58
05/11/2018,254.87,254.87,254.87,254.87
05/10/2018,257.06,257.06,257.06,257.06
05/09/2018,255.45,255.45,255.45,255.45
05/08/2018,251.3,251.3,251.3,251.3
05/07/2018,252.25,252.25,252.25,252.25
05/04/2018,250.5,250.5,250.5,250.5
05/03/2018,245.52,245.52,245.52,245.52
05/02/2018,247.78,247.78,247.78,247.78
05/01/2018,250.27,250.27,250.27,250.27
04/30/2018,248.5,248.5,248.5,248.5
04/27/2018,253.03,253.03,253.03,253.03
04/26/2018,252.85,252.85,252.85,252.85
04/25/2018,252.67,252.67,252.67,252.67
04/24/2018,252.78,252.78,252.78,252.78
04/23/2018,255.86,255.86,255.86,255.86
04/20/2018,256.73,256.73,256.73,256.73
04/19/2018,256.77,256.77,256.77,256.77
04/18/2018,255.78,255.78,255.78,255.78
04/17/2018,255.61,255.61,255.61,255.61
04/16/2018,254.44,254.44,254.44,254.44
04/13/2018,252.87,252.87,252.87,252.87
04/12/2018,254.29,254.29,254.29,254.29
04/11/2018,251.11,251.11,251.11,251.11
04/10/2018,254.06,254.06,254.06,254.06
04/09/2018,251.14,251.14,251.14,251.14
04/06/2018,251.21,251.21,251.21,251.21
04/05/2018,257.76,257.76,257.76,257.76
04/04/2018,256.92,256.92,256.92,256.92
04/03/2018,254.4,254.4,254.4,254.4
04/02/2018,250.72,250.72,250.72,250.72
03/30/2018,256.19,256.19,256.19,256.19
03/29/2018,256.19,256.19,256.19,256.19
03/28/2018,252.95,252.95,252.95,252.95
03/27/2018,251.9,251.9,251.9,251.9
03/26/2018,255.96,255.96,255.96,255.96
03/23/2018,247.5,247.5,247.5,247.5
03/22/2018,253.91,253.91,253.91,253.91
03/21/2018,262.85,262.85,262.85,262.85
03/20/2018,262.73,262.73,262.73,262.73
03/19/2018,261.86,261.86,261.86,261.86
03/16/2018,265.25,265.25,265.25,265.25
03/15/2018,266.16,266.16,266.16,266.16
03/14/2018,265.14,265.14,265.14,265.14
03/13/2018,267.77,267.77,267.77,267.77
03/12/2018,270.9,270.9,270.9,270.9
03/09/2018,272.32,272.32,272.32,272.32
03/08/2018,262.89,262.89,262.89,262.89
03/07/2018,261.69,261.69,261.69,261.69
03/06/2018,261.95,261.95,261.95,261.95
03/05/2018,260.31,260.31,260.31,260.31
03/02/2018,257.2,257.2,257.2,257.2
03/01/2018,257.42,257.42,257.42,257.42
02/28/2018,264.32,264.32,264.32,264.32
02/27/2018,267.38,267.38,267.38,267.38
02/26/2018,268.55,268.55,268.55,268.55
02/23/2018,259.27,259.27,259.27,259.27
02/22/2018,256.64,256.64,256.64,256.64
02/21/2018,257.13,257.13,257.13,257.13
02/20/2018,259.65,259.65,259.65,259.65
02/19/2018,260.57,260.57,260.57,260.57
02/16/2018,260.57,260.57,260.57,260.57
02/15/2018,260.56,260.56,260.56,260.56
02/14/2018,256.58,256.58,256.58,256.58
02/13/2018,253.27,253.27,253.27,253.27
02/12/2018,254.31,254.31,254.31,254.31
02/09/2018,250.95,250.95,250.95,250.95
02/08/2018,245.43,245.43,245.43,245.43
02/07/2018,256.51,256.51,256.51,256.51
02/06/2018,257.27,257.27,257.27,257.27
02/05/2018,251.62,251.62,251.62,251.62
02/02/2018,266.48,266.48,266.48,266.48
02/01/2018,276.28,276.28,276.28,276.28
01/31/2018,272.65,272.65,272.65,272.65
01/30/2018,272.77,272.77,272.77,272.77
01/29/2018,274.06,274.06,274.06,274.06
01/26/2018,276.17,276.17,276.17,276.17
01/25/2018,273.97,273.97,273.97,273.97
01/24/2018,274.59,274.59,274.59,274.59
01/23/2018,274.56,274.56,274.56,274.56
01/22/2018,275.0,275.0,275.0,275.0
01/19/2018,270.33,270.33,270.33,270.33
01/18/2018,270.12,270.12,270.12,270.12
01/17/2018,271.51,271.51,271.51,271.51
01/16/2018,266.79,266.79,266.79,266.79
01/15/2018,266.68,266.68,266.68,266.68
01/12/2018,266.68,266.68,266.68,266.68
01/11/2018,262.51,262.51,262.51,262.51
01/10/2018,260.97,260.97,260.97,260.97
01/09/2018,257.79,257.79,257.79,257.79
01/08/2018,257.57,257.57,257.57,257.57
01/05/2018,256.17,256.17,256.17,256.17
01/04/2018,255.32,255.32,255.32,255.32
01/03/2018,254.04,254.04,254.04,254.04
01/02/2018,250.92,250.92,250.92,250.92
12/29/2017,252.41,252.41,252.41,252.41
12/28/2017,254.1,254.1,254.1,254.1
12/27/2017,252.94,252.94,252.94,252.94
12/26/2017,251.65,251.65,251.65,251.65
12/25/2017,251.97,251.97,251.97,251.97
12/22/2017,251.97,251.97,251.97,251.97
12/21/2017,253.09,253.09,253.09,253.09
12/20/2017,251.74,251.74,251.74,251.74
12/19/2017,251.99,251.99,251.99,251.99
12/18/2017,253.76,253.76,253.76,253.76
12/15/2017,252.03,252.03,252.03,252.03
12/14/2017,250.46,250.46,250.46,250.46
12/13/2017,251.42,251.42,251.42,251.42
12/12/2017,253.7,253.7,253.7,253.7
12/11/2017,250.78,250.78,250.78,250.78
12/08/2017,250.36,250.36,250.36,250.36
12/07/2017,250.11,250.11,250.11,250.11
12/06/2017,249.82,249.82,249.82,249.82
12/05/2017,250.0,250.0,250.0,250.0
12/04/2017,251.2,251.2,251.2,251.2
12/01/2017,248.42,248.42,248.42,248.42
11/30/2017,246.77,246.77,246.77,246.77
11/29/2017,243.36,243.36,243.36,243.36
11/28/2017,240.58,240.58,240.58,240.58
11/27/2017,235.6,235.6,235.6,235.6
11/24/2017,234.0,234.0,234.0,234.0
11/23/2017,234.03,234.03,234.03,234.03
11/22/2017,234.03,234.03,234.03,234.03
11/21/2017,234.88,234.88,234.88,234.88
11/20/2017,233.07,233.07,233.07,233.07
11/17/2017,232.49,232.49,232.49,232.49
11/16/2017,233.59,233.59,233.59,233.59
11/15/2017,233.58,233.58,233.58,233.58
11/14/2017,235.27,235.27,235.27,235.27
11/13/2017,236.62,236.62,236.62,236.62
11/10/2017,235.93,235.93,235.93,235.93
11/09/2017,236.9,236.9,236.9,236.9
11/08/2017,236.87,236.87,236.87,236.87
11/07/2017,238.91,238.91,238.91,238.91
11/06/2017,239.44,239.44,239.44,239.44
11/03/2017,240.01,240.01,240.01,240.01
11/02/2017,241.43,241.43,241.43,241.43
11/01/2017,240.07,240.07,240.07,240.07
10/31/2017,239.91,239.91,239.91,239.91
10/30/2017,241.14,241.14,241.14,241.14
10/27/2017,241.92,241.92,241.92,241.92
10/26/2017,241.55,241.55,241.55,241.55
10/25/2017,241.54,241.54,241.54,241.54
10/24/2017,242.91,242.91,242.91,242.91
10/23/2017,242.52,242.52,242.52,242.52
10/20/2017,242.19,242.19,242.19,242.19
10/19/2017,240.07,240.07,240.07,240.07
10/18/2017,240.68,240.68,240.68,240.68
10/17/2017,240.12,240.12,240.12,240.12
10/16/2017,240.79,240.79,240.79,240.79
10/13/2017,240.18,240.18,240.18,240.18
10/12/2017,238.43,238.43,238.43,238.43
10/11/2017,239.62,239.62,239.62,239.62
10/10/2017,240.26,240.26,240.26,240.26
10/09/2017,239.66,239.66,239.66,239.66
10/06/2017,239.6,239.6,239.6,239.6
10/05/2017,239.34,239.34,239.34,239.34
10/04/2017,237.77,237.77,237.77,237.77
10/03/2017,237.67,237.67,237.67,237.67
10/02/2017,237.31,237.31,237.31,237.31
09/29/2017,234.71,234.71,234.71,234.71
09/28/2017,234.35,234.35,234.35,234.35
09/27/2017,234.27,234.27,234.27,234.27
09/26/2017,232.46,232.46,232.46,232.46
09/25/2017,233.42,233.42,233.42,233.42
09/22/2017,232.69,232.69,232.69,232.69
09/21/2017,234.27,234.27,234.27,234.27
09/20/2017,234.88,234.88,234.88,234.88
09/19/2017,233.9,233.9,233.9,233.9
09/18/2017,232.15,232.15,232.15,232.15
09/15/2017,230.55,230.55,230.55,230.55
09/14/2017,228.83,228.83,228.83,228.83
09/13/2017,229.54,229.54,229.54,229.54
09/12/2017,229.17,229.17,229.17,229.17
09/11/2017,228.08,228.08,228.08,228.08
09/08/2017,224.48,224.48,224.48,224.48
09/07/2017,222.04,222.04,222.04,222.04
09/06/2017,226.24,226.24,226.24,226.24
09/05/2017,226.59,226.59,226.59,226.59
09/04/2017,232.25,232.25,232.25,232.25
09/04/2015,166.9,166.9,166.9,166.9
09/03/2015,169.94,169.94,169.94,169.94
09/02/2015,169.95,169.95,169.95,169.95
09/01/2015,167.75,167.75,167.75,167.75
08/31/2015,172.11,172.11,172.11,172.11
08/28/2015,174.03,174.03,174.03,174.03
08/27/2015,174.59,174.59,174.59,174.59
08/26/2015,170.11,170.11,170.11,170.11
08/25/2015,164.3,164.3,164.3,164.3
08/24/2015,166.58,166.58,166.58,166.58
08/21/2015,172.7,172.7,172.7,172.7
08/20/2015,177.75,177.75,177.75,177.75
08/19/2015,180.4,180.4,180.4,180.4
08/18/2015,181.59,181.59,181.59,181.59
08/17/2015,182.65,182.65,182.65,182.65
08/14/2015,182.83,182.83,182.83,182.83
08/13/2015,181.99,181.99,181.99,181.99
08/12/2015,181.53,181.53,181.53,181.53
08/11/2015,182.96,182.96,182.96,182.96
08/10/2015,183.7,183.7,183.7,183.7
08/07/2015,183.68,183.68,183.68,183.68
08/06/2015,183.44,183.44,183.44,183.44
08/05/2015,183.76,183.76,183.76,183.76
08/04/2015,182.76,182.76,182.76,182.76
08/03/2015,182.4,182.4,182.4,182.4
07/31/2015,182.78,182.78,182.78,182.78
07/30/2015,182.89,182.89,182.89,182.89
07/29/2015,182.84,182.84,182.84,182.84
07/28/2015,182.86,182.86,182.86,182.86
07/27/2015,180.34,180.34,180.34,180.34
07/24/2015,181.1,181.1,181.1,181.1
07/23/2015,182.19,182.19,182.19,182.19
07/22/2015,183.85,183.85,183.85,183.85
07/21/2015,183.95,183.95,183.95,183.95
07/20/2015,184.94,184.94,184.94,184.94
07/17/2015,184.16,184.16,184.16,184.16
07/16/2015,184.25,184.25,184.25,184.25
07/15/2015,182.63,182.63,182.63,182.63
07/14/2015,180.87,180.87,180.87,180.87
07/13/2015,181.14,181.14,181.14,181.14
07/10/2015,179.18,179.18,179.18,179.18
07/09/2015,177.26,177.26,177.26,177.26
07/08/2015,175.82,175.82,175.82,175.82
07/07/2015,177.75,177.75,177.75,177.75
07/06/2015,175.93,175.93,175.93,175.93
07/03/2015,176.4,176.4,176.4,176.4
07/02/2015,176.4,176.4,176.4,176.4
07/01/2015,176.58,176.58,176.58,176.58
06/30/2015,174.6,174.6,174.6,174.6
06/29/2015,174.99,174.99,174.99,174.99
06/26/2015,179.01,179.01,179.01,179.01
06/25/2015,178.57,178.57,178.57,178.57
06/24/2015,179.42,179.42,179.42,179.42
06/23/2015,181.0,181.0,181.0,181.0
06/22/2015,181.16,181.16,181.16,181.16
06/19/2015,180.43,180.43,180.43,180.43
06/18/2015,182.38,182.38,182.38,182.38
06/17/2015,179.15,179.15,179.15,179.15
06/16/2015,178.87,178.87,178.87,178.87
06/15/2015,178.32,178.32,178.32,178.32
06/12/2015,179.4,179.4,179.4,179.4
06/11/2015,180.7,180.7,180.7,180.7
06/10/2015,179.86,179.86,179.86,179.86
06/09/2015,178.2,178.2,178.2,178.2
06/08/2015,178.18,178.18,178.18,178.18
06/05/2015,179.77,179.77,179.77,179.77
06/04/2015,180.45,180.45,180.45,180.45
06/03/2015,182.64,182.64,182.64,182.64
06/02/2015,182.3,182.3,182.3,182.3
06/01/2015,182.63,182.63,182.63,182.63
05/29/2015,182.13,182.13,182.13,182.13
05/28/2015,184.26,184.26,184.26,184.26
05/27/2015,184.25,184.25,184.25,184.25
05/26/2015,182.9,182.9,182.9,182.9
05/25/2015,184.2,184.2,184.2,184.2
05/22/2015,184.2,184.2,184.2,184.2
05/21/2015,185.02,185.02,185.02,185.02
05/20/2015,185.88,185.88,185.88,185.88
05/19/2015,186.53,186.53,186.53,186.53
05/18/2015,185.68,185.68,185.68,185.68
05/15/2015,184.9,184.9,184.9,184.9
05/14/2015,185.57,185.57,185.57,185.57
05/13/2015,183.69,183.69,183.69,183.69
05/12/2015,184.26,184.26,184.26,184.26
05/11/2015,185.87,185.87,185.87,185.87
05/08/2015,188.19,188.19,188.19,188.19
05/07/2015,184.59,184.59,184.59,184.59
05/06/2015,182.82,182.82,182.82,182.82
05/05/2015,183.69,183.69,183.69,183.69
05/04/2015,185.51,185.51,185.51,185.51
05/01/2015,182.35,182.35,182.35,182.35
04/30/2015,179.82,179.82,179.82,179.82
04/29/2015,181.29,181.29,181.29,181.29
04/28/2015,181.51,181.51,181.51,181.51
04/27/2015,179.73,179.73,179.73,179.73
04/24/2015,181.04,181.04,181.04,181.04
04/23/2015,181.47,181.47,181.47,181.47
04/22/2015,180.98,180.98,180.98,180.98
04/21/2015,179.97,179.97,179.97,179.97
04/20/2015,181.14,181.14,181.14,181.14
04/17/2015,179.5,179.5,179.5,179.5
04/16/2015,181.3,181.3,181.3,181.3
04/15/2015,181.96,181.96,181.96,181.96
04/14/2015,182.01,182.01,182.01,182.01
04/13/2015,182.35,182.35,182.35,182.35
04/10/2015,182.35,182.35,182.35,182.35
04/09/2015,182.4,182.4,182.4,182.4
04/08/2015,181.89,181.89,181.89,181.89
04/07/2015,181.44,181.44,181.44,181.44
04/06/2015,182.35,182.35,182.35,182.35
04/03/2015,182.01,182.01,182.01,182.01
04/02/2015,182.01,182.01,182.01,182.01
04/01/2015,181.89,181.89,181.89,181.89
03/31/2015,182.81,182.81,182.81,182.81
03/30/2015,184.91,184.91,184.91,184.91
03/27/2015,182.3,182.3,182.3,182.3
03/26/2015,181.36,181.36,181.36,181.36
03/25/2015,181.99,181.99,181.99,181.99
03/24/2015,182.9,182.9,182.9,182.9
03/23/2015,184.44,184.44,184.44,184.44
03/20/2015,184.34,184.34,184.34,184.34
03/19/2015,183.49,183.49,183.49,183.49
03/18/2015,184.9,184.9,184.9,184.9
03/17/2015,183.44,183.44,183.44,183.44
03/16/2015,184.79,184.79,184.79,184.79
03/13/2015,182.46,182.46,182.46,182.46
03/12/2015,184.47,184.47,184.47,184.47
03/11/2015,181.75,181.75,181.75,181.75
03/10/2015,181.22,181.22,181.22,181.22
03/09/2015,184.87,184.87,184.87,184.87
03/06/2015,183.88,183.88,183.88,183.88
03/05/2015,184.75,184.75,184.75,184.75
03/04/2015,183.36,183.36,183.36,183.36
03/03/2015,184.67,184.67,184.67,184.67
03/02/2015,186.09,186.09,186.09,186.09
02/27/2015,186.28,186.28,186.28,186.28
02/26/2015,187.39,187.39,187.39,187.39
02/25/2015,187.84,187.84,187.84,187.84
02/24/2015,188.16,188.16,188.16,188.16
02/23/2015,186.28,186.28,186.28,186.28
02/20/2015,187.98,187.98,187.98,187.98
02/19/2015,186.56,186.56,186.56,186.56
02/18/2015,187.95,187.95,187.95,187.95
02/17/2015,188.49,188.49,188.49,188.49
02/16/2015,187.69,187.69,187.69,187.69
02/13/2015,187.69,187.69,187.69,187.69
02/12/2015,189.34,189.34,189.34,189.34
02/11/2015,189.08,189.08,189.08,189.08
02/10/2015,189.34,189.34,189.34,189.34
02/09/2015,188.48,188.48,188.48,188.48
02/06/2015,189.63,189.63,189.63,189.63
02/05/2015,188.99,188.99,188.99,188.99
02/04/2015,186.32,186.32,186.32,186.32
02/03/2015,187.03,187.03,187.03,187.03
02/02/2015,184.85,184.85,184.85,184.85
01/30/2015,181.45,181.45,181.45,181.45
01/29/2015,184.29,184.29,184.29,184.29
01/28/2015,182.51,182.51,182.51,182.51
01/27/2015,185.99,185.99,185.99,185.99
01/26/2015,188.28,188.28,188.28,188.28
01/23/2015,187.42,187.42,187.42,187.42
01/22/2015,188.71,188.71,188.71,188.71
01/21/2015,184.98,184.98,184.98,184.98
01/20/2015,186.55,186.55,186.55,186.55
01/19/2015,187.4,187.4,187.4,187.4
01/16/2015,187.4,187.4,187.4,187.4
01/15/2015,185.3,185.3,185.3,185.3
01/14/2015,185.51,185.51,185.51,185.51
01/13/2015,186.69,186.69,186.69,186.69
01/12/2015,186.26,186.26,186.26,186.26
01/09/2015,187.83,187.83,187.83,187.83
01/08/2015,190.23,190.23,190.23,190.23
01/07/2015,186.98,186.98,186.98,186.98
01/06/2015,184.55,184.55,184.55,184.55
01/05/2015,184.78,184.78,184.78,184.78
01/02/2015,187.43,187.43,187.43,187.43
12/31/2014,188.71,188.71,188.71,188.71
12/30/2014,191.13,191.13,191.13,191.13
12/29/2014,190.97,190.97,190.97,190.97
12/26/2014,190.15,190.15,190.15,190.15
12/25/2014,190.37,190.37,190.37,190.37
12/24/2014,190.37,190.37,190.37,190.37
12/23/2014,190.64,190.64,190.64,190.64
12/22/2014,190.59,190.59,190.59,190.59
12/19/2014,190.18,190.18,190.18,190.18
12/18/2014,191.39,191.39,191.39,191.39
12/17/2014,186.39,186.39,186.39,186.39
12/16/2014,182.58,182.58,182.58,182.58
12/15/2014,183.63,183.63,183.63,183.63
12/12/2014,184.22,184.22,184.22,184.22
12/11/2014,188.62,188.62,188.62,188.62
12/10/2014,187.28,187.28,187.28,187.28
12/09/2014,189.16,189.16,189.16,189.16
12/08/2014,191.1,191.1,191.1,191.1
12/05/2014,189.53,189.53,189.53,189.53
12/04/2014,188.81,188.81,188.81,188.81
12/03/2014,188.47,188.47,188.47,188.47
12/02/2014,188.48,188.48,188.48,188.48
12/01/2014,186.8,186.8,186.8,186.8
11/28/2014,187.23,187.23,187.23,187.23
11/27/2014,186.73,186.73,186.73,186.73
11/26/2014,186.73,186.73,186.73,186.73
11/25/2014,186.27,186.27,186.27,186.27
11/24/2014,185.68,185.68,185.68,185.68
11/21/2014,184.73,184.73,184.73,184.73
11/20/2014,183.63,183.63,183.63,183.63
11/19/2014,183.39,183.39,183.39,183.39
11/18/2014,183.55,183.55,183.55,183.55
11/17/2014,182.99,182.99,182.99,182.99
11/14/2014,183.24,183.24,183.24,183.24
11/13/2014,184.15,184.15,184.15,184.15
11/12/2014,183.26,183.26,183.26,183.26
11/11/2014,182.67,182.67,182.67,182.67
11/10/2014,182.81,182.81,182.81,182.81
11/07/2014,181.24,181.24,181.24,181.24
11/06/2014,180.86,180.86,180.86,180.86
11/05/2014,180.43,180.43,180.43,180.43
11/04/2014,179.58,179.58,179.58,179.58
11/03/2014,178.01,178.01,178.01,178.01
10/31/2014,177.31,177.31,177.31,177.31
10/30/2014,176.47,176.47,176.47,176.47
10/29/2014,176.83,176.83,176.83,176.83
10/28/2014,177.39,177.39,177.39,177.39
10/27/2014,176.22,176.22,176.22,176.22
10/24/2014,175.97,175.97,175.97,175.97
10/23/2014,174.98,174.98,174.98,174.98
10/22/2014,174.03,174.03,174.03,174.03
10/21/2014,175.4,175.4,175.4,175.4
10/20/2014,173.0,173.0,173.0,173.0
10/17/2014,172.76,172.76,172.76,172.76
10/16/2014,169.81,169.81,169.81,169.81
10/15/2014,170.99,170.99,170.99,170.99
10/14/2014,173.2,173.2,173.2,173.2
10/13/2014,171.93,171.93,171.93,171.93
10/10/2014,172.48,172.48,172.48,172.48
10/09/2014,172.91,172.91,172.91,172.91
10/08/2014,176.44,176.44,176.44,176.44
10/07/2014,172.6,172.6,172.6,172.6
10/06/2014,175.42,175.42,175.42,175.42
10/03/2014,175.98,175.98,175.98,175.98
10/02/2014,173.61,173.61,173.61,173.61
10/01/2014,172.38,172.38,172.38,172.38
09/30/2014,174.21,174.21,174.21,174.21
09/29/2014,174.46,174.46,174.46,174.46
09/26/2014,174.96,174.96,174.96,174.96
09/25/2014,172.97,172.97,172.97,172.97
09/24/2014,176.36,176.36,176.36,176.36
09/23/2014,174.85,174.85,174.85,174.85
09/22/2014,175.66,175.66,175.66,175.66
09/19/2014,177.27,177.27,177.27,177.27
09/18/2014,178.18,178.18,178.18,178.18
09/17/2014,176.23,176.23,176.23,176.23
09/16/2014,175.2,175.2,175.2,175.2
09/15/2014,174.44,174.44,174.44,174.44
09/12/2014,173.3,173.3,173.3,173.3
09/11/2014,174.26,174.26,174.26,174.26
09/10/2014,174.01,174.01,174.01,174.01
09/09/2014,173.07,173.07,173.07,173.07
09/08/2014,174.73,174.73,174.73,174.73
09/05/2014,174.5,174.5,174.5,174.5
09/04/2014,174.29,174.29,174.29,174.29
09/02/2016,193.43,193.43,193.43,193.43
09/01/2016,192.89,192.89,192.89,192.89
08/31/2016,193.08,193.08,193.08,193.08
08/30/2016,192.76,192.76,192.76,192.76
08/29/2016,191.53,191.53,191.53,191.53
08/26/2016,189.77,189.77,189.77,189.77
08/25/2016,190.63,190.63,190.63,190.63
08/24/2016,190.25,190.25,190.25,190.25
08/23/2016,190.58,190.58,190.58,190.58
08/22/2016,190.25,190.25,190.25,190.25
08/19/2016,190.53,190.53,190.53,190.53
08/18/2016,190.65,190.65,190.65,190.65
08/17/2016,190.85,190.85,190.85,190.85
08/16/2016,188.81,188.81,188.81,188.81
08/15/2016,189.54,189.54,189.54,189.54
08/12/2016,189.42,189.42,189.42,189.42
08/11/2016,189.48,189.48,189.48,189.48
08/10/2016,188.39,188.39,188.39,188.39
08/09/2016,188.99,188.99,188.99,188.99
08/08/2016,187.01,187.01,187.01,187.01
08/05/2016,187.1,187.1,187.1,187.1
08/04/2016,184.07,184.07,184.07,184.07
08/03/2016,184.67,184.67,184.67,184.67
08/02/2016,184.22,184.22,184.22,184.22
08/01/2016,184.94,184.94,184.94,184.94
07/29/2016,185.41,185.41,185.41,185.41
07/28/2016,185.45,185.45,185.45,185.45
07/27/2016,185.08,185.08,185.08,185.08
07/26/2016,185.16,185.16,185.16,185.16
07/25/2016,184.89,184.89,184.89,184.89
07/22/2016,185.46,185.46,185.46,185.46
07/21/2016,185.0,185.0,185.0,185.0
07/20/2016,187.14,187.14,187.14,187.14
07/19/2016,187.95,187.95,187.95,187.95
07/18/2016,187.54,187.54,187.54,187.54
07/15/2016,186.96,186.96,186.96,186.96
07/14/2016,186.69,186.69,186.69,186.69
07/13/2016,186.89,186.89,186.89,186.89
07/12/2016,185.42,185.42,185.42,185.42
07/11/2016,184.53,184.53,184.53,184.53
07/08/2016,184.16,184.16,184.16,184.16
07/07/2016,181.98,181.98,181.98,181.98
07/06/2016,182.74,182.74,182.74,182.74
07/05/2016,182.36,182.36,182.36,182.36
07/04/2016,184.61,184.61,184.61,184.61
07/01/2016,184.61,184.61,184.61,184.61
06/30/2016,185.71,185.71,185.71,185.71
06/29/2016,182.06,182.06,182.06,182.06
06/28/2016,179.69,179.69,179.69,179.69
06/27/2016,177.24,177.24,177.24,177.24
06/24/2016,179.04,179.04,179.04,179.04
06/23/2016,186.88,186.88,186.88,186.88
06/22/2016,184.25,184.25,184.25,184.25
06/21/2016,183.75,183.75,183.75,183.75
06/20/2016,181.5,181.5,181.5,181.5
06/17/2016,180.38,180.38,180.38,180.38
06/16/2016,181.75,181.75,181.75,181.75
06/15/2016,179.88,179.88,179.88,179.88
06/14/2016,180.99,180.99,180.99,180.99
06/13/2016,180.74,180.74,180.74,180.74
06/10/2016,182.04,182.04,182.04,182.04
06/09/2016,182.77,182.77,182.77,182.77
06/08/2016,183.13,183.13,183.13,183.13
06/07/2016,181.66,181.66,181.66,181.66
06/06/2016,182.24,182.24,182.24,182.24
06/03/2016,181.44,181.44,181.44,181.44
06/02/2016,182.66,182.66,182.66,182.66
06/01/2016,182.54,182.54,182.54,182.54
05/31/2016,180.83,180.83,180.83,180.83
05/30/2016,183.98,183.98,183.98,183.98
05/27/2016,183.98,183.98,183.98,183.98
05/26/2016,183.54,183.54,183.54,183.54
05/25/2016,184.78,184.78,184.78,184.78
05/24/2016,184.36,184.36,184.36,184.36
05/23/2016,181.53,181.53,181.53,181.53
05/20/2016,182.05,182.05,182.05,182.05
05/19/2016,180.74,180.74,180.74,180.74
05/18/2016,181.68,181.68,181.68,181.68
05/17/2016,180.22,180.22,180.22,180.22
05/16/2016,182.15,182.15,182.15,182.15
05/13/2016,181.59,181.59,181.59,181.59
05/12/2016,183.8,183.8,183.8,183.8
05/11/2016,183.19,183.19,183.19,183.19
05/10/2016,185.49,185.49,185.49,185.49
05/09/2016,183.17,183.17,183.17,183.17
05/06/2016,185.11,185.11,185.11,185.11
05/05/2016,184.32,184.32,184.32,184.32
05/04/2016,184.7,184.7,184.7,184.7
05/03/2016,185.44,185.44,185.44,185.44
05/02/2016,187.84,187.84,187.84,187.84
04/29/2016,186.07,186.07,186.07,186.07
04/28/2016,186.66,186.66,186.66,186.66
04/27/2016,188.51,188.51,188.51,188.51
04/26/2016,188.02,188.02,188.02,188.02
04/25/2016,187.32,187.32,187.32,187.32
04/22/2016,187.21,187.21,187.21,187.21
04/21/2016,185.6,185.6,185.6,185.6
04/20/2016,187.47,187.47,187.47,187.47
04/19/2016,187.28,187.28,187.28,187.28
04/18/2016,185.45,185.45,185.45,185.45
04/15/2016,184.37,184.37,184.37,184.37
04/14/2016,184.61,184.61,184.61,184.61
04/13/2016,185.06,185.06,185.06,185.06
04/12/2016,183.03,183.03,183.03,183.03
04/11/2016,181.14,181.14,181.14,181.14
04/08/2016,181.28,181.28,181.28,181.28
04/07/2016,180.99,180.99,180.99,180.99
04/06/2016,182.16,182.16,182.16,182.16
04/05/2016,181.63,181.63,181.63,181.63
04/04/2016,184.17,184.17,184.17,184.17
04/01/2016,185.01,185.01,185.01,185.01
03/31/2016,182.68,182.68,182.68,182.68
03/30/2016,183.38,183.38,183.38,183.38
03/29/2016,182.63,182.63,182.63,182.63
03/28/2016,181.82,181.82,181.82,181.82
03/25/2016,180.16,180.16,180.16,180.16
03/24/2016,180.16,180.16,180.16,180.16
03/23/2016,181.39,181.39,181.39,181.39
